reporter	best_category	count
SpLL_1	ambiguous_deletion	1
SpLL_10	PCR_chimera	11
SpLL_10	full_length	92
SpLL_2	PCR_chimera	91
SpLL_2	spacer_not_cloned	14
SpLL_2	full_length	5
SpLL_3	full_length	179
SpLL_3	PCR_chimera	66
SpLL_3	ambiguous_deletion	7
SpLL_4	full_length	45
SpLL_4	ambiguous_deletion	13
SpLL_4	PCR_chimera	223
SpLL_5	ambiguous_deletion	1
SpLL_5	full_length	140
SpLL_5	PCR_chimera	4
SpLL_6	PCR_chimera	649
SpLL_6	full_length	305
SpLL_6	spacer_not_cloned	11
SpLL_6	ambiguous_deletion	2
SpLL_7	full_length	166
SpLL_7	PCR_chimera	23
SpLL_7	ambiguous_deletion	14
SpLL_7	spacer_not_cloned	4
SpLL_8	spacer_not_cloned	3
SpLL_8	PCR_chimera	22
SpLL_8	full_length	96
SpLL_9	PCR_chimera	153
SpLL_9	full_length	45
SpLL_9	spacer_not_cloned	6
SpLL_9	ambiguous_deletion	3
SpLS_1	ambiguous_deletion	50
SpLS_1	PCR_chimera	49
SpLS_1	full_length	40
SpLS_10	spacer_not_cloned	1
SpLS_10	ambiguous_deletion	68
SpLS_10	full_length	141
SpLS_10	PCR_chimera	429
SpLS_2	full_length	28
SpLS_2	PCR_chimera	15
SpLS_2	ambiguous_deletion	5
SpLS_3	full_length	83
SpLS_3	PCR_chimera	3
SpLS_3	spacer_not_cloned	1
SpLS_4	PCR_chimera	484
SpLS_4	full_length	271
SpLS_4	spacer_not_cloned	9
SpLS_5	full_length	47
SpLS_5	PCR_chimera	11
SpLS_6	spacer_not_cloned	17
SpLS_6	PCR_chimera	188
SpLS_6	full_length	86
SpLS_7	PCR_chimera	41
SpLS_7	spacer_not_cloned	1
SpLS_7	full_length	112
SpLS_8	PCR_chimera	26
SpLS_8	full_length	30
SpLS_9	PCR_chimera	450
SpLS_9	full_length	392
SpLS_9	spacer_not_cloned	11
SpLS_9	ambiguous_deletion	1
SpLp_1	full_length	675
SpLp_1	PCR_chimera	407
SpLp_1	ambiguous_deletion	8
SpLp_1	spacer_not_cloned	1
SpLp_10	PCR_chimera	23
SpLp_10	ambiguous_deletion	2
SpLp_10	full_length	125
SpLp_2	full_length	108
SpLp_2	PCR_chimera	7
SpLp_2	ambiguous_deletion	1
SpLp_3	full_length	56
SpLp_3	PCR_chimera	24
SpLp_3	spacer_not_cloned	22
SpLp_4	spacer_not_cloned	9
SpLp_4	full_length	65
SpLp_4	PCR_chimera	16
SpLp_5	ambiguous_deletion	2
SpLp_5	PCR_chimera	9
SpLp_5	full_length	116
SpLp_6	full_length	461
SpLp_6	PCR_chimera	283
SpLp_6	ambiguous_deletion	20
SpLp_7	full_length	163
SpLp_7	PCR_chimera	125
SpLp_7	ambiguous_deletion	31
SpLp_7	spacer_not_cloned	4
SpLp_8	spacer_not_cloned	1
SpLp_8	ambiguous_deletion	3
SpLp_8	PCR_chimera	314
SpLp_8	full_length	71
SpLp_9	full_length	168
SpLp_9	PCR_chimera	23
SpLp_9	spacer_not_cloned	6
SpSA_1	full_length	1588
SpSA_1	PCR_chimera	202
SpSA_1	ambiguous_deletion	41
SpSA_1	PRE-SPACER_mispriming	1
SpSA_10	spacer_not_cloned	5
SpSA_10	PCR_chimera	40
SpSA_10	ambiguous_deletion	146
SpSA_10	full_length	779
SpSA_2	full_length	421
SpSA_2	PCR_chimera	21
SpSA_2	spacer_not_cloned	19
SpSA_2	ambiguous_deletion	3
SpSA_3	full_length	700
SpSA_3	PCR_chimera	60
SpSA_3	ambiguous_deletion	17
SpSA_4	full_length	119
SpSA_4	PCR_chimera	93
SpSA_5	spacer_not_cloned	43
SpSA_5	ambiguous_deletion	44
SpSA_5	full_length	2001
SpSA_5	PCR_chimera	156
SpSA_6	full_length	313
SpSA_6	spacer_not_cloned	23
SpSA_6	ambiguous_deletion	7
SpSA_6	PCR_chimera	2
SpSA_6	RE_not_cloned	1
SpSA_7	PRE-SPACER_mispriming	1
SpSA_7	ambiguous_deletion	36
SpSA_7	PCR_chimera	218
SpSA_7	full_length	1012
SpSA_8	full_length	848
SpSA_8	PCR_chimera	279
SpSA_8	ambiguous_deletion	1
SpSA_9	full_length	846
SpSA_9	ambiguous_deletion	87
SpSA_9	PCR_chimera	26
SpSA_9	spacer_not_cloned	11
SpSB_1	ambiguous_deletion	45
SpSB_1	full_length	104
SpSB_1	PCR_chimera	384
SpSB_10	PCR_chimera	483
SpSB_10	full_length	349
SpSB_10	spacer_not_cloned	20
SpSB_10	ambiguous_deletion	2
SpSB_2	full_length	208
SpSB_2	PCR_chimera	30
SpSB_2	spacer_not_cloned	7
SpSB_3	spacer_not_cloned	6
SpSB_3	full_length	176
SpSB_3	PCR_chimera	26
SpSB_4	PCR_chimera	166
SpSB_4	full_length	140
SpSB_4	ambiguous_deletion	9
SpSB_5	full_length	715
SpSB_5	PCR_chimera	67
SpSB_5	ambiguous_deletion	3
SpSB_6	spacer_not_cloned	2
SpSB_6	ambiguous_deletion	3
SpSB_6	full_length	204
SpSB_6	PCR_chimera	144
SpSB_7	PCR_chimera	13
SpSB_7	spacer_not_cloned	12
SpSB_7	full_length	6
SpSB_8	ambiguous_deletion	5
SpSB_8	full_length	200
SpSB_8	PCR_chimera	104
SpSB_8	spacer_not_cloned	11
SpSB_9	ambiguous_deletion	1
SpSB_9	spacer_not_cloned	14
SpSB_9	PCR_chimera	368
SpSB_9	full_length	147
SpSL_1	full_length	335
SpSL_1	PCR_chimera	62
SpSL_1	spacer_not_cloned	9
SpSL_1	ambiguous_deletion	1
SpSL_10	full_length	240
SpSL_10	PCR_chimera	92
SpSL_10	spacer_not_cloned	3
SpSL_2	PCR_chimera	21
SpSL_2	spacer_not_cloned	8
SpSL_2	full_length	128
SpSL_3	full_length	365
SpSL_3	PCR_chimera	103
SpSL_4	full_length	189
SpSL_4	PCR_chimera	170
SpSL_4	spacer_not_cloned	7
SpSL_5	full_length	18
SpSL_5	PCR_chimera	11
SpSL_6	spacer_not_cloned	6
SpSL_6	ambiguous_deletion	21
SpSL_6	full_length	131
SpSL_6	PCR_chimera	112
SpSL_7	full_length	207
SpSL_7	PCR_chimera	13
SpSL_7	spacer_not_cloned	4
SpSL_8	full_length	134
SpSL_8	PCR_chimera	39
SpSL_8	spacer_not_cloned	8
SpSL_8	ambiguous_deletion	6
SpSL_9	spacer_not_cloned	6
SpSL_9	ambiguous_deletion	16
SpSL_9	full_length	314
SpSL_9	PCR_chimera	41
SpSS_1	PCR_chimera	122
SpSS_1	full_length	5
SpSS_10	PCR_chimera	1
SpSS_10	full_length	145
SpSS_2	spacer_not_cloned	8
SpSS_2	full_length	37
SpSS_2	PCR_chimera	116
SpSS_3	full_length	152
SpSS_3	PCR_chimera	126
SpSS_3	ambiguous_deletion	58
SpSS_3	spacer_not_cloned	17
SpSS_4	ambiguous_deletion	21
SpSS_4	spacer_not_cloned	10
SpSS_4	full_length	147
SpSS_4	PCR_chimera	29
SpSS_5	PCR_chimera	160
SpSS_5	full_length	33
SpSS_5	spacer_not_cloned	15
SpSS_5	ambiguous_deletion	8
SpSS_6	spacer_not_cloned	1
SpSS_6	full_length	25
SpSS_6	PCR_chimera	19
SpSS_7	PCR_chimera	71
SpSS_7	ambiguous_deletion	4
SpSS_7	full_length	429
SpSS_8	PCR_chimera	34
SpSS_8	ambiguous_deletion	1
SpSS_8	full_length	108
SpSS_9	PCR_chimera	15
SpSS_9	spacer_not_cloned	2
SpSS_9	full_length	33
SpSp_1	PCR_chimera	403
SpSp_1	spacer_not_cloned	16
SpSp_1	full_length	3
SpSp_1	ambiguous_deletion	2
SpSp_10	PCR_chimera	1243
SpSp_10	ambiguous_deletion	179
SpSp_10	full_length	28
SpSp_10	spacer_not_cloned	2
SpSp_2	ambiguous_deletion	3
SpSp_2	spacer_not_cloned	5
SpSp_2	full_length	68
SpSp_2	PCR_chimera	35
SpSp_3	full_length	26
SpSp_3	PCR_chimera	11
SpSp_3	spacer_not_cloned	2
SpSp_4	full_length	111
SpSp_4	PCR_chimera	36
SpSp_5	PCR_chimera	142
SpSp_5	full_length	35
SpSp_5	ambiguous_deletion	1
SpSp_6	PRE-SPACER_mispriming	1
SpSp_6	ambiguous_deletion	17
SpSp_6	full_length	74
SpSp_6	PCR_chimera	51
SpSp_6	spacer_not_cloned	19
SpSp_7	full_length	67
SpSp_7	PCR_chimera	42
SpSp_7	ambiguous_deletion	1
SpSp_8	full_length	21
SpSp_8	PCR_chimera	10
SpSp_9	PCR_chimera	419
SpSp_9	full_length	8
SppA_1	spacer_not_cloned	12
SppA_1	ambiguous_deletion	24
SppA_1	full_length	684
SppA_1	PCR_chimera	27
SppA_10	full_length	1211
SppA_10	PCR_chimera	124
SppA_10	ambiguous_deletion	39
SppA_10	spacer_not_cloned	35
SppA_2	ambiguous_deletion	1
SppA_2	PCR_chimera	3
SppA_2	full_length	161
SppA_2	spacer_not_cloned	18
SppA_3	full_length	79
SppA_3	PCR_chimera	23
SppA_3	spacer_not_cloned	13
SppA_3	ambiguous_deletion	8
SppA_4	full_length	367
SppA_4	PCR_chimera	132
SppA_5	ambiguous_deletion	7
SppA_5	spacer_not_cloned	15
SppA_5	full_length	1608
SppA_5	PCR_chimera	654
SppA_6	full_length	2519
SppA_6	PCR_chimera	81
SppA_6	ambiguous_deletion	29
SppA_7	PCR_chimera	413
SppA_7	full_length	330
SppA_7	spacer_not_cloned	64
SppA_7	ambiguous_deletion	21
SppA_8	spacer_not_cloned	58
SppA_8	full_length	598
SppA_8	PCR_chimera	691
SppA_9	full_length	330
SppA_9	PCR_chimera	83
SppA_9	ambiguous_deletion	5
SppB_1	full_length	79
SppB_1	PCR_chimera	6
SppB_1	spacer_not_cloned	2
SppB_10	full_length	77
SppB_10	PCR_chimera	20
SppB_10	splicedambi-CGACTT_237_TTGCCA_280	4
SppB_2	PCR_chimera	269
SppB_2	full_length	25
SppB_2	spacer_not_cloned	25
SppB_3	full_length	51
SppB_3	PCR_chimera	28
SppB_3	spacer_not_cloned	13
SppB_4	PCR_chimera	12
SppB_4	spacer_not_cloned	2
SppB_4	full_length	85
SppB_5	spacer_not_cloned	14
SppB_5	PCR_chimera	9
SppB_5	full_length	32
SppB_6	PCR_chimera	20
SppB_6	full_length	9
SppB_6	ambiguous_deletion	1
SppB_7	PCR_chimera	246
SppB_7	full_length	103
SppB_7	ambiguous_deletion	12
SppB_7	spacer_not_cloned	9
SppB_8	PCR_chimera	160
SppB_8	full_length	42
SppB_8	spacer_not_cloned	20
SppB_9	spacer_not_cloned	5
SppB_9	ambiguous_deletion	7
SppB_9	full_length	131
SppB_9	PCR_chimera	34
SppL_1	full_length	600
SppL_1	PCR_chimera	46
SppL_1	ambiguous_deletion	43
SppL_10	full_length	91
SppL_10	PCR_chimera	40
SppL_10	spacer_not_cloned	6
SppL_2	ambiguous_deletion	1
SppL_2	spacer_not_cloned	13
SppL_2	PCR_chimera	144
SppL_2	full_length	87
SppL_3	full_length	538
SppL_3	PCR_chimera	100
SppL_3	spacer_not_cloned	3
SppL_4	full_length	147
SppL_4	PCR_chimera	49
SppL_4	ambiguous_deletion	4
SppL_5	ambiguous_deletion	1
SppL_5	full_length	27
SppL_5	PCR_chimera	38
SppL_6	PCR_chimera	1042
SppL_6	full_length	41
SppL_6	ambiguous_deletion	7
SppL_7	full_length	698
SppL_7	PCR_chimera	515
SppL_7	ambiguous_deletion	6
SppL_7	spacer_not_cloned	4
SppL_8	ambiguous_deletion	5
SppL_8	spacer_not_cloned	40
SppL_8	full_length	180
SppL_8	PCR_chimera	178
SppL_9	PCR_chimera	326
SppL_9	full_length	242
SppL_9	spacer_not_cloned	23
SppL_9	ambiguous_deletion	2
SppS_1	ambiguous_deletion	18
SppS_1	spacer_not_cloned	8
SppS_1	full_length	280
SppS_1	PCR_chimera	148
SppS_10	full_length	177
SppS_10	PCR_chimera	31
SppS_10	spacer_not_cloned	14
SppS_10	ambiguous_deletion	1
SppS_2	ambiguous_deletion	1
SppS_2	full_length	162
SppS_2	PCR_chimera	64
SppS_2	spacer_not_cloned	9
SppS_3	spacer_not_cloned	4
SppS_3	full_length	288
SppS_3	PCR_chimera	27
SppS_4	full_length	244
SppS_4	PCR_chimera	78
SppS_4	spacer_not_cloned	12
SppS_4	ambiguous_deletion	1
SppS_5	spacer_not_cloned	1
SppS_5	full_length	200
SppS_5	PCR_chimera	22
SppS_5	ambiguous_deletion	3
SppS_6	PCR_chimera	68
SppS_6	full_length	33
SppS_6	ambiguous_deletion	7
SppS_6	spacer_not_cloned	1
SppS_7	PCR_chimera	13
SppS_7	spacer_not_cloned	3
SppS_7	full_length	111
SppS_8	PCR_chimera	23
SppS_8	ambiguous_deletion	8
SppS_8	full_length	191
SppS_9	PCR_chimera	238
SppS_9	ambiguous_deletion	1
SppS_9	full_length	295
SppS_9	spacer_not_cloned	33
Sppp_1	ambiguous_deletion	3
Sppp_1	full_length	177
Sppp_1	PCR_chimera	32
Sppp_10	full_length	97
Sppp_10	PCR_chimera	10
Sppp_10	spacer_not_cloned	9
Sppp_10	ambiguous_deletion	1
Sppp_2	full_length	27
Sppp_2	PCR_chimera	9
Sppp_2	spacer_not_cloned	6
Sppp_3	spacer_not_cloned	11
Sppp_3	full_length	170
Sppp_3	PCR_chimera	176
Sppp_4	full_length	64
Sppp_4	PCR_chimera	14
Sppp_4	spacer_not_cloned	11
Sppp_4	ambiguous_deletion	1
Sppp_5	full_length	141
Sppp_5	PCR_chimera	16
Sppp_5	ambiguous_deletion	11
Sppp_6	ambiguous_deletion	6
Sppp_6	spacer_not_cloned	10
Sppp_6	PCR_chimera	13
Sppp_6	full_length	120
Sppp_7	PCR_chimera	364
Sppp_7	full_length	262
Sppp_7	ambiguous_deletion	9
Sppp_8	full_length	43
Sppp_8	spacer_not_cloned	21
Sppp_8	ambiguous_deletion	7
Sppp_9	full_length	80
Sppp_9	spacer_not_cloned	18
Sppp_9	PCR_chimera	308
pAAA_1	full_length	92
pAAA_1	PCR_chimera	16
pAAA_1	ambiguous_deletion	10
pAAA_10	full_length	76
pAAA_10	PCR_chimera	29
pAAA_10	ambiguous_deletion	3
pAAA_2	PCR_chimera	39
pAAA_2	full_length	407
pAAA_3	ambiguous_deletion	7
pAAA_3	PCR_chimera	30
pAAA_3	full_length	124
pAAA_4	full_length	355
pAAA_4	PCR_chimera	46
pAAA_4	ambiguous_deletion	2
pAAA_5	PCR_chimera	236
pAAA_5	full_length	112
pAAA_5	ambiguous_deletion	31
pAAA_5	spacer_not_cloned	22
pAAA_6	spacer_not_cloned	2
pAAA_6	ambiguous_deletion	2
pAAA_6	full_length	209
pAAA_6	PCR_chimera	25
pAAA_7	full_length	121
pAAA_7	PCR_chimera	70
pAAA_7	ambiguous_deletion	30
pAAA_7	spacer_not_cloned	22
pAAA_8	full_length	253
pAAA_8	PCR_chimera	103
pAAA_8	spacer_not_cloned	31
pAAA_8	ambiguous_deletion	6
pAAA_9	PRE-SPACER_mispriming	1
pAAA_9	spacer_not_cloned	2
pAAA_9	PCR_chimera	48
pAAA_9	full_length	18
pAAA_9	ambiguous_deletion	16
pAAB_1	full_length	393
pAAB_1	PCR_chimera	51
pAAB_1	spacer_not_cloned	5
pAAB_10	ambiguous_deletion	1
pAAB_10	spacer_not_cloned	1
pAAB_10	full_length	640
pAAB_10	PCR_chimera	485
pAAB_2	full_length	489
pAAB_2	ambiguous_deletion	49
pAAB_2	PCR_chimera	24
pAAB_2	spacer_not_cloned	15
pAAB_3	full_length	74
pAAB_3	PCR_chimera	15
pAAB_3	ambiguous_deletion	7
pAAB_4	spacer_not_cloned	2
pAAB_4	PCR_chimera	8
pAAB_4	ambiguous_deletion	9
pAAB_4	full_length	151
pAAB_5	full_length	412
pAAB_5	PCR_chimera	257
pAAB_5	ambiguous_deletion	14
pAAB_5	spacer_not_cloned	13
pAAB_6	full_length	242
pAAB_6	PCR_chimera	139
pAAB_6	spacer_not_cloned	25
pAAB_7	spacer_not_cloned	7
pAAB_7	ambiguous_deletion	34
pAAB_7	full_length	496
pAAB_7	PCR_chimera	58
pAAB_8	ambiguous_deletion	2
pAAB_8	full_length	235
pAAB_8	spacer_not_cloned	40
pAAB_8	PCR_chimera	33
pAAB_9	PCR_chimera	51
pAAB_9	ambiguous_deletion	6
pAAB_9	full_length	669
pAAL_1	full_length	28
pAAL_1	PCR_chimera	18
pAAL_10	PCR_chimera	574
pAAL_10	full_length	313
pAAL_10	spacer_not_cloned	23
pAAL_10	PRE-SPACER_mispriming	6
pAAL_10	ambiguous_deletion	2
pAAL_2	spacer_not_cloned	43
pAAL_2	ambiguous_deletion	7
pAAL_2	PCR_chimera	1078
pAAL_2	full_length	42
pAAL_3	PCR_chimera	742
pAAL_3	full_length	147
pAAL_4	PCR_chimera	52
pAAL_4	full_length	87
pAAL_5	PCR_chimera	5
pAAL_5	spacer_not_cloned	3
pAAL_5	full_length	174
pAAL_6	ambiguous_deletion	1
pAAL_6	spacer_not_cloned	12
pAAL_6	full_length	625
pAAL_6	PCR_chimera	517
pAAL_7	full_length	173
pAAL_7	PCR_chimera	136
pAAL_7	spacer_not_cloned	6
pAAL_8	spacer_not_cloned	1
pAAL_8	PCR_chimera	66
pAAL_8	ambiguous_deletion	17
pAAL_8	full_length	16
pAAL_9	spacer_not_cloned	21
pAAL_9	PCR_chimera	218
pAAL_9	full_length	65
pAAS_1	full_length	186
pAAS_1	PCR_chimera	21
pAAS_10	PCR_chimera	59
pAAS_10	full_length	255
pAAS_10	ambiguous_deletion	3
pAAS_2	ambiguous_deletion	2
pAAS_2	spacer_not_cloned	5
pAAS_2	PCR_chimera	11
pAAS_2	full_length	82
pAAS_3	full_length	167
pAAS_3	PCR_chimera	24
pAAS_3	ambiguous_deletion	4
pAAS_4	full_length	238
pAAS_4	PCR_chimera	31
pAAS_4	ambiguous_deletion	2
pAAS_4	spacer_not_cloned	2
pAAS_5	spacer_not_cloned	25
pAAS_5	PCR_chimera	412
pAAS_5	full_length	179
pAAS_6	full_length	5
pAAS_6	PCR_chimera	3
pAAS_7	spacer_not_cloned	5
pAAS_7	full_length	193
pAAS_7	PCR_chimera	12
pAAS_7	ambiguous_deletion	9
pAAS_8	full_length	89
pAAS_8	spacer_not_cloned	2
pAAS_8	PCR_chimera	91
pAAS_9	ambiguous_deletion	9
pAAS_9	PCR_chimera	6
pAAS_9	full_length	49
pAAp_1	full_length	10
pAAp_1	ambiguous_deletion	1
pAAp_1	PCR_chimera	422
pAAp_1	spacer_not_cloned	26
pAAp_10	spacer_not_cloned	6
pAAp_10	ambiguous_deletion	68
pAAp_10	full_length	230
pAAp_10	PCR_chimera	316
pAAp_2	full_length	60
pAAp_2	PCR_chimera	12
pAAp_3	full_length	155
pAAp_3	PCR_chimera	138
pAAp_4	ambiguous_deletion	237
pAAp_4	full_length	170
pAAp_4	spacer_not_cloned	12
pAAp_4	PCR_chimera	9
pAAp_5	ambiguous_deletion	5
pAAp_5	PCR_chimera	6
pAAp_5	full_length	112
pAAp_5	spacer_not_cloned	41
pAAp_6	full_length	115
pAAp_6	spacer_not_cloned	33
pAAp_6	PCR_chimera	25
pAAp_6	ambiguous_deletion	1
pAAp_7	spacer_not_cloned	18
pAAp_7	full_length	91
pAAp_7	PCR_chimera	46
pAAp_8	ambiguous_deletion	33
pAAp_8	full_length	534
pAAp_8	PCR_chimera	58
pAAp_9	full_length	730
pAAp_9	PCR_chimera	341
pAAp_9	spacer_not_cloned	31
pAAp_9	PRE-SPACER_mispriming	2
pAAp_9	ambiguous_deletion	2
pABA_1	ambiguous_deletion	1
pABA_1	spacer_not_cloned	26
pABA_1	full_length	673
pABA_1	PCR_chimera	291
pABA_10	PCR_chimera	1582
pABA_10	full_length	1253
pABA_10	spacer_not_cloned	7
pABA_10	ambiguous_deletion	4
pABA_10	PRE-SPACER_mispriming	1
pABA_2	PCR_chimera	9
pABA_2	full_length	231
pABA_2	ambiguous_deletion	1
pABA_3	spacer_not_cloned	6
pABA_3	ambiguous_deletion	58
pABA_3	full_length	825
pABA_3	PCR_chimera	165
pABA_4	full_length	396
pABA_4	ambiguous_deletion	23
pABA_4	PCR_chimera	19
pABA_5	PCR_chimera	359
pABA_5	full_length	307
pABA_5	ambiguous_deletion	7
pABA_6	spacer_not_cloned	21
pABA_6	ambiguous_deletion	3
pABA_6	full_length	92
pABA_7	full_length	280
pABA_7	PCR_chimera	19
pABA_7	ambiguous_deletion	14
pABA_7	spacer_not_cloned	4
pABA_8	full_length	654
pABA_8	ambiguous_deletion	77
pABA_8	PCR_chimera	19
pABA_8	spacer_not_cloned	1
pABA_9	ambiguous_deletion	4
pABA_9	spacer_not_cloned	1
pABA_9	PCR_chimera	23
pABA_9	full_length	790
pABB_1	full_length	529
pABB_1	PCR_chimera	49
pABB_1	ambiguous_deletion	12
pABB_1	spacer_not_cloned	2
pABB_10	PCR_chimera	150
pABB_10	full_length	20
pABB_10	ambiguous_deletion	2
pABB_2	full_length	242
pABB_2	PCR_chimera	111
pABB_2	ambiguous_deletion	5
pABB_2	spacer_not_cloned	5
pABB_3	PRE-SPACER_mispriming	2
pABB_3	spacer_not_cloned	13
pABB_3	ambiguous_deletion	2
pABB_3	PCR_chimera	142
pABB_3	full_length	133
pABB_4	spacer_not_cloned	20
pABB_4	ambiguous_deletion	2
pABB_4	PCR_chimera	121
pABB_4	full_length	53
pABB_5	PCR_chimera	560
pABB_5	full_length	502
pABB_5	ambiguous_deletion	11
pABB_6	full_length	193
pABB_6	PCR_chimera	19
pABB_6	ambiguous_deletion	2
pABB_7	spacer_not_cloned	27
pABB_7	ambiguous_deletion	112
pABB_7	full_length	608
pABB_7	PCR_chimera	112
pABB_8	full_length	768
pABB_8	PCR_chimera	31
pABB_8	spacer_not_cloned	11
pABB_8	ambiguous_deletion	8
pABB_9	spacer_not_cloned	21
pABB_9	PCR_chimera	741
pABB_9	full_length	532
pABB_9	ambiguous_deletion	111
pABL_1	ambiguous_deletion	29
pABL_1	full_length	456
pABL_1	PCR_chimera	142
pABL_10	full_length	204
pABL_10	PCR_chimera	195
pABL_10	spacer_not_cloned	9
pABL_10	ambiguous_deletion	4
pABL_2	RE_not_cloned	4
pABL_2	ambiguous_deletion	31
pABL_2	spacer_not_cloned	18
pABL_2	full_length	1038
pABL_2	PCR_chimera	137
pABL_3	PCR_chimera	617
pABL_3	full_length	436
pABL_4	ambiguous_deletion	3
pABL_4	full_length	229
pABL_4	PCR_chimera	17
pABL_4	spacer_not_cloned	6
pABL_5	PCR_chimera	79
pABL_5	ambiguous_deletion	4
pABL_5	full_length	966
pABL_6	PCR_chimera	59
pABL_6	ambiguous_deletion	14
pABL_6	full_length	363
pABL_7	ambiguous_deletion	1283
pABL_7	full_length	206
pABL_7	PCR_chimera	14
pABL_7	PRE-SPACER_mispriming	3
pABL_8	full_length	49
pABL_8	PCR_chimera	10
pABL_8	spacer_not_cloned	9
pABL_8	ambiguous_deletion	2
pABL_9	ambiguous_deletion	2
pABL_9	spacer_not_cloned	5
pABL_9	PCR_chimera	131
pABL_9	full_length	431
pABS_1	full_length	109
pABS_1	PCR_chimera	108
pABS_1	ambiguous_deletion	30
pABS_1	spacer_not_cloned	5
pABS_10	PCR_chimera	839
pABS_10	full_length	36
pABS_10	spacer_not_cloned	15
pABS_2	ambiguous_deletion	4
pABS_2	PCR_chimera	32
pABS_2	full_length	306
pABS_3	full_length	343
pABS_3	spacer_not_cloned	21
pABS_3	PCR_chimera	8
pABS_3	ambiguous_deletion	1
pABS_4	full_length	810
pABS_4	PCR_chimera	40
pABS_5	full_length	99
pABS_5	PCR_chimera	7
pABS_5	ambiguous_deletion	4
pABS_6	spacer_not_cloned	24
pABS_6	full_length	470
pABS_6	PCR_chimera	300
pABS_7	full_length	378
pABS_7	PCR_chimera	15
pABS_7	ambiguous_deletion	1
pABS_8	ambiguous_deletion	5
pABS_8	full_length	372
pABS_8	PCR_chimera	56
pABS_8	spacer_not_cloned	2
pABS_9	spacer_not_cloned	3
pABS_9	ambiguous_deletion	7
pABS_9	PCR_chimera	87
pABS_9	full_length	116
pABp_1	full_length	314
pABp_1	PCR_chimera	86
pABp_1	ambiguous_deletion	23
pABp_1	spacer_not_cloned	14
pABp_1	PRE-SPACER_mispriming	1
pABp_10	full_length	126
pABp_10	PCR_chimera	47
pABp_10	spacer_not_cloned	4
pABp_2	ambiguous_deletion	2
pABp_2	full_length	153
pABp_2	PCR_chimera	44
pABp_3	full_length	32
pABp_3	PCR_chimera	10
pABp_4	spacer_not_cloned	4
pABp_4	full_length	146
pABp_4	ambiguous_deletion	70
pABp_4	PCR_chimera	31
pABp_5	full_length	295
pABp_5	ambiguous_deletion	70
pABp_5	PCR_chimera	380
pABp_6	ambiguous_deletion	199
pABp_6	PCR_chimera	64
pABp_6	full_length	51
pABp_6	spacer_not_cloned	2
pABp_7	spacer_not_cloned	2
pABp_7	full_length	322
pABp_7	PCR_chimera	18
pABp_7	ambiguous_deletion	4
pABp_8	ambiguous_deletion	17
pABp_8	PCR_chimera	29
pABp_8	full_length	42
pABp_9	ambiguous_deletion	8
pABp_9	PCR_chimera	327
pABp_9	full_length	56
pABp_9	spacer_not_cloned	32
pALA_1	ambiguous_deletion	4
pALA_1	spacer_not_cloned	1
pALA_1	full_length	375
pALA_1	PCR_chimera	16
pALA_10	PCR_chimera	130
pALA_10	spacer_not_cloned	9
pALA_10	full_length	344
pALA_2	full_length	200
pALA_2	PCR_chimera	14
pALA_2	ambiguous_deletion	8
pALA_2	spacer_not_cloned	7
pALA_3	full_length	195
pALA_3	PCR_chimera	18
pALA_3	spacer_not_cloned	3
pALA_4	full_length	103
pALA_4	PCR_chimera	14
pALA_5	ambiguous_deletion	4
pALA_5	spacer_not_cloned	8
pALA_5	full_length	399
pALA_5	PCR_chimera	232
pALA_6	PCR_chimera	545
pALA_6	full_length	281
pALA_6	ambiguous_deletion	36
pALA_6	spacer_not_cloned	1
pALA_7	full_length	141
pALA_7	spacer_not_cloned	28
pALA_7	PCR_chimera	12
pALA_8	ambiguous_deletion	30
pALA_8	full_length	586
pALA_8	PCR_chimera	110
pALA_9	full_length	200
pALA_9	PCR_chimera	14
pALA_9	ambiguous_deletion	4
pALA_9	spacer_not_cloned	2
pALB_1	full_length	36
pALB_1	PCR_chimera	12
pALB_10	PCR_chimera	126
pALB_10	full_length	484
pALB_10	ambiguous_deletion	4
pALB_2	PCR_chimera	422
pALB_2	full_length	201
pALB_2	spacer_not_cloned	43
pALB_2	ambiguous_deletion	31
pALB_3	PCR_chimera	151
pALB_3	spacer_not_cloned	3
pALB_3	full_length	269
pALB_3	ambiguous_deletion	2
pALB_4	ambiguous_deletion	11
pALB_4	spacer_not_cloned	22
pALB_4	PCR_chimera	51
pALB_4	full_length	92
pALB_5	full_length	317
pALB_5	PCR_chimera	63
pALB_5	spacer_not_cloned	19
pALB_5	ambiguous_deletion	4
pALB_6	PCR_chimera	15
pALB_6	spacer_not_cloned	14
pALB_6	full_length	517
pALB_6	ambiguous_deletion	43
pALB_7	full_length	244
pALB_7	PCR_chimera	23
pALB_7	spacer_not_cloned	21
pALB_7	ambiguous_deletion	8
pALB_8	ambiguous_deletion	6
pALB_8	full_length	389
pALB_8	PCR_chimera	120
pALB_8	spacer_not_cloned	10
pALB_9	spacer_not_cloned	14
pALB_9	PCR_chimera	11
pALB_9	full_length	365
pALL_1	full_length	186
pALL_1	PCR_chimera	72
pALL_1	spacer_not_cloned	10
pALL_1	ambiguous_deletion	1
pALL_10	full_length	70
pALL_10	PCR_chimera	23
pALL_10	ambiguous_deletion	1
pALL_2	full_length	111
pALL_2	PCR_chimera	2
pALL_3	PCR_chimera	8
pALL_3	full_length	28
pALL_4	PCR_chimera	350
